"题目"，"朝代"，"作者"，"内容"
"太微玄清左夫人北渟宫中歌曲 其一","魏晋","无名氏","郁蔼非真墟，太无为我馆。玄公岂有怀，萦蒙孤所难。落凤控紫霞，矫辔登晨岸。寂寂无濠涯，晖晖空中观。隐芝秀凤丘，逡巡瑶林畔。龙胎婴尔形，八琼回素旦。琅华繁玉宫，结葩凌岩粲。鹏扇绝亿岭，抚翮凌霄翰。西庭命长歌，云璈乘虚弹。八风缠绿宇，丛烟豁然散。灵童掷流金，太微启璧案。三光折腰舞，紫皇挥袂赞。"
"太微玄清左夫人北渟宫中歌曲 其二","魏晋","无名氏","朗朗扇景曜，晔晔长庚焕。超軿竦明刃，下眄使我惋。愿哀地仙辈，何为栖林涧。"
"魏夫人与众真吟诗二首 其一 兴宁四年丙寅四月二十七日夜降杨羲家作","魏晋","无名氏","玄感妙象外，和声自相招。灵云郁紫晨，兰风扇绿轺。上真宴琼台，邈为地仙标。所期贵远迈，故能秀颖翘。玩彼八素翰，道成初不辽。人事胡可豫，使尔形气销。"
"魏夫人与众真吟诗二首 其二 十二月一日夜南岳夫人作与许长史","魏晋","无名氏","灵谷秀兰荣，藏身栖岩京。被褐均衮龙，带索齐玉鸣。表盘幽辽里，掷神太霞庭。霄上有陛贤，空中有真声。抑我曲晨飞，案此绿轩軿。下观八度内，俯叹风尘萦。解脱遗波浪，登此眇眇清。扰竞三津渴，奔驰割尔龄。"
"南极王夫人诗","魏晋","无名氏","林振须类感，云蔚待龙吟。玄数自相求，触节皆有音。飞軿出西华，总辔忽来寻。八遐非无娱，同咏理自钦。悼此四维内，百忧常在心。俱游北寒台，神风开尔襟。"
"辛玄子赠诗三首 其一","魏晋","无名氏","畴昔入冥乡，顺驾应灵招。神随空无散，气与庆云消。形非明玉质，玄匠安能雕。蹀足吟幽唱，仰手玩鸣条。林室有逸欢，绝此轩外交。遗景附圆曜，嘉音何寥寥。"
"辛玄子赠诗三首 其二","魏晋","无名氏","寂通寄兴感，玄气摄动音。高轮虽参差，万仞故来寻。萧萧研道子，合神契灵衿。委顺浪世化，心标窈窕林。同期理外游，相与静东岑。"
"辛玄子赠诗三首 其三","魏晋","无名氏","命驾广酆阿，逸迹幽冥乡。空中自有物，有中亦无常。悟言有无际，相与会濠梁。目击玄解了，鬼神理自忘。"
"紫微夫人授乞食公歌","魏晋","无名氏","天庭发双华，山源彰阴邪。清晨按天马，来诣太真家。真人无那隐，又以灭百魔。"
"南岳夫人授太上宫中歌","魏晋","无名氏","手把八云气，英明守二重。太真握明镜，鉴合日月锋。云仪拂高阙，开括泥丸宫。万响入百关，骄女坐玄房。愈行愈鲜盛，英灵自尔通。"
"大洞真经诗","魏晋","无名氏","扶晨始晖生，紫云映玄阿。焕洞圆光蔚，晃朗濯曜罗。眇眇灵景元，森洒空清华。九天馆玉宾，金房烟霄歌。"
"八月十六日夕请灵真人授诗","魏晋","无名氏","拟驾东岑人，停景招隐静。仁德乘波来，俱会三秀岭。灵芝信可食，使尔无终永。吸真献金浆，不待百丈井。"
"谚谣","魏晋","无名氏","杨君大安，董真命神。"
"内经真谚","魏晋","无名氏","子欲夜书。当修常居。"
"太平酒谚","魏晋","无名氏","欲得长生。饮太平。"
"诗","魏晋","许穆","微诚因理感，积精洞幽真。斐斐乘云彩，灵象凭紫烟。眇眇濯圆罗，佛佛驾飞轮。玄翰启蒙昧，顾景思自新。"
"茅保命吟","魏晋","许翙","朝华焕晨井，九盖倾青云。前此圭璋庸，不识万流椿。解落倏欻顷，寅客何必人。"
"郭四朝叩船歌四首 其一","魏晋","许翙","清池带灵岫，长林郁青葱。玄鸟翔幽野，悟言出从容。鼓楫乘神波，稽首希晨风。未获解脱期，逍遥丘山中。"
"郭四朝叩船歌四首 其二","魏晋","许翙","浪神九陔外，研道前全真。戢此灵凤羽，藏我华龙鳞。高举方寸物，万吹皆垢尘。顾哀朝生蟪，孰尽汝车轮。"
"郭四朝叩船歌四首 其三","魏晋","许翙","游空落飞飙，灵步无形方。圆景焕明霞，九凤唱朝阳。挥翮扇天津，晻蔼庆云翔。遂造太微宇，挹此金梨浆。逍遥玄陔表，不存亦不亡。"
"郭四朝叩船歌四首 其四","魏晋","许翙","驾飙舞神霄，披霞带九日。高皇齐龙轮，遂造九华室。神虎洞琼林，风云合成一。开阖幽门户，灵变玄迹灭。"
"杜广平歌吟","魏晋","许翙","淳景翳广林，暧日东霞升。晨风舞六烟，勃郁八道腾。五岳何必秀，名山亦足陵。矫首摄洞阜，栖心潜中兴。吐纳胎精气，玄白谁能胜。"
"梦诗","魏晋","许翙","乘气涉渌津，采药中山颠。披心焕灵想，萧荡无悟言。愿与盛德游，骖驷骋因缘。荣尘何足寻，疾急君清玄。苟能摄妙观，吐纳可长年。"
"丁令威歌","魏晋","丁令威","有鸟有鸟丁令威。去家千年今来归。城郭如故人民非。何不学仙冢累累。"
"歌","魏晋","紫玉","南山有鸟，北山张罗。乌既高飞，罗将奈何。意欲从君，谗言孔多。悲结成疹，没命黄垆。命之不造，冤如之何。羽族之多，名为凤凰。一日失雄，三年感伤。虽有众鸟，不为匹双。故见鄙姿，逢君辉光。身远心近，何当暂忘。"
"抚琴歌","魏晋","庐山夫人女婉","登庐山兮郁嵯峨，晞阳风兮拂紫霞。招若人兮濯灵波，欣良运兮畅云柯。弹鸣琴兮乐莫过，云龙会兮登太和。"
"弹琴歌","魏晋","陈阿登","连绵葛上藤。一缓复一縆。欲知我姓名。姓陈名阿登。"
"泫露诗","魏晋","王敬伯","低露下深幕，垂月照孤琴。空弦益宵泪，谁怜此夜心。"
"南土人为牡蛎语","魏晋","无名氏","得合涧一蛎，虽不足豪，亦可以高。"
"宛转歌","魏晋","刘妙容","月既明，西轩琴复清。寸心斗酒争芳夜，千秋万岁同此情。歌宛转，宛转声已哀。愿为星与汉，光景共徘徊。悲且伤，参差泪成行。底红掩翠方无色，金徽玉轸为谁锵？歌宛转，宛转结复悲。愿为烟与雾，氤氲共容姿。"
"西晋永嘉五年墓砖铭","魏晋","无名氏","子孙昌，皆侯王。"
"东晋泰宁三年墓砖铭","魏晋","无名氏","吉且阳，宜侯王。"
"西晋永嘉五年墓砖铭","魏晋","无名氏","永嘉世，九州空。余吴土，盛且丰。"
"西晋永嘉间墓砖铭","魏晋","无名氏","永嘉中，天下灾。但江南，皆康平。"
"西晋永嘉砖铭","魏晋","无名氏","子孙千亿，皆寿万年。"
"西晋永嘉砖铭","魏晋","无名氏","永嘉世，九州礼。"
"西晋永嘉砖铭","魏晋","无名氏","永嘉世，九州荒。余广州，平且康。"
"西晋永嘉六年砖铭","魏晋","无名氏","宜公侯，寿百年。"
"西晋建兴三年墓砖铭","魏晋","无名氏","永嘉世，天下荒。余广州，皆平康。"
"飞云峰","魏晋","黄野人","云来万岭动，云去天一色。长笑两三声，空山秋月白。"
"飓风谚","魏晋","无名氏","朝三暮七，昼不过一。"
"泡鱼蒿猪谚","魏晋","无名氏","朝为泡鱼，暮为蒿猪。朝为懒妇，暮为奔鱼孚。"
"释天地图赞","魏晋","郭璞","祭地肆瘗，郊天致禋。气升太乙，精涣九渊。至敬不文，明德惟虔。"
"萤火赞","魏晋","郭璞","熠耀宵行，虫之微么。出自腐草，烟若散漂。物之相喣，孰知其陶。"
"八阵图","魏晋","桓温","望古识其真，临源爱往迹。恐君遗事节，聊下南山石。"
"剑","魏晋","曹丕","越民铸宝剑，出匣吐寒芒。服之禦左右，除凶致福祥。"
"玉赞","魏晋","庾肃之","圆璧月镜，璆琳星罗。结秀蓝田，辉真荆和。元圭特达，瑜不掩瑕。质鲜气润，流映滂沱。"
"瑾瑜玉赞","魏晋","郭璞","钟山之美，爰有玉华。光彩流映，气如虹霞。君子是佩，象德闲邪。"
"印铭","魏晋","傅玄","往昔先王，配天垂则。乃设印章，作信万国。取象晷度，是铭是刻。文明慎密，直方其德。本立道生，归乎玄默。太上结绳，下无荒慝。"
"笏赞","魏晋","王升之","慎为德要，惟善用光。敬上尊贤，贵不踰常。用制斯器，备对遗忘。因事施礼，升降有章。"
"竹扇铭","魏晋","郭清","器由造制，用必以宜。擢秀翠林，拟象灵羲。清飘来集，炎景回施。动静非我，与时推移。"
"团扇铭","魏晋","孙康","有圆者扇，诞此秀仪。晞露散霾，拟日定规。朗姿玉畅，惠风时披。"
"五时画扇颂","魏晋","刘臻妻","炎后飞轨，引曜丹逵。蕤宾应律，融精协曦。五象列位，品物以垂。兑降素兽，震升青螭。日月澄晖，仙章来仪。仰憩翠岩，俯映兰池。灵柯幽蔼，神卉参差。如山之寿，如松之猗。永钖难老，与时推移。"
"邛竹杖铭","魏晋","傅咸","嘉兹奇竹，质劲体直。立比高节，示世矜式。"
"邛竹杖铭","魏晋","苏彦","安不忘危，任在所杖。秀矣云竹，劲直筱簜。节高质贞，霜雪弥亮。圆以应物，直以居当。妙巧无功，奇不待匠。君子是扶，逍遥神王。"
"灵寿杖铭","魏晋","王氏","籊籊鲜干，秀彼崇㟽。下泽兰液，上瑩芳霄。贞劲内固，鲜粲外昭。耀质灵荟，作珍华朝。杖之身安，越龄松乔。"
"灯铭","魏晋","傅玄","晃晃华灯，含滋炳灵。素膏流液，元炷亭亭。丹水阳辉，飞景兰庭。"
"烛铭","魏晋","傅咸","煌煌丹烛，焰焰飞光。取则景龙，拟象扶桑。照彼幽夜，炳若朝阳。焚形鉴世，无隐不彰。"
"庭前植稻苗赞","魏晋","湛方生","茜茜嘉苗，离离阶侧。弱叶繁蔚，圆株疏植。清流津根，轻露濯色。"
"椒华颂","魏晋","成公绥","嘉哉芳椒，载繁其实。厥味惟贞，蠲除百疾。肇惟岁始，月正元日。永介眉寿，以祈初吉。"
"椒赞","魏晋","郭璞","椒之灌植，实繁有榛。薰林烈薄，馞其芬辛。服之不已，洞见通神。"
"元日椒花颂","魏晋","刘臻妻","璇穹周回，三朔肇建。青阳散辉，澄景载涣。美哉灵花，爰采爰献。圣容映之，永寿于万。"
"麒麟颂","魏晋","李皓","一角圆蹄，行中规矩。游必择地，翔而后处。不入陷阱，不罹网罟。德无不王，为之折股。"
"驺虞赞","魏晋","郭璞","怪兽五采，尾参于身。矫足千里，倏忽若神。是谓驺虞，诗叹其仁。"
"象赞","魏晋","郭璞","象实魁梧，体巨貌诡。肉兼十牛，目不踰豕。望头如尾，动若丘徙。"
"橐驼","魏晋","郭璞","驼惟奇畜，肉鞍是被。迅鹜流沙，显功绝地。潜识泉源，微乎其智。"
"豪彘赞","魏晋","郭璞","刚鬣之族，号曰豪彘。毛如攒锥，中有激矢。厥体兼资，自为牝牡。"
"九尾狐赞","魏晋","郭璞","青丘奇兽，九尾之狐。有道翔见，出则衔书。作瑞周文，以标灵符。"
"白狼赞","魏晋","郭璞","矫矫白狼，有道则游。应符变质，乃衔灵钩。惟德是适，出殷见周。"
"飞鼠赞","魏晋","郭璞","或以尾翔，或以髯凌。飞鸣鼓翰，倏然皆腾。用无常所，惟神斯凭。"
"鼮鼠赞","魏晋","郭璞","有鼠豹采，厥号为鼮。汉朝莫知，中郎能名。赏以束帛，雅业遂盛。"
"鼯鼠赞","魏晋","郭璞","鼯之为鼠，食烟栖林。载飞载乳，乍兽乍禽。皮藉孕妇，人为大任。"
"鼷鼠赞","魏晋","郭璞","小鼠曰鼷，实有螫毒。乃食郊牛，不恭是告。厥谴惟明，徵乎其觉。"
"鼫鼠赞","魏晋","郭璞","五能之鼠，技无所执。应气而化，翻飞鴽集。诗人歌之，无食我粒。"
"猩猩赞","魏晋","郭璞","能言之兽，是谓猩猩。厥状似猴，号音若婴。自然知往，颇识物情。"
"??赞","魏晋","郭璞","??怪兽，披发操竹。获人则笑，唇盖其目。终亦号咷，反为我戮。"
"比肩兽赞","魏晋","郭璞","蟨与駏虚，乍兔乍鼠。长短相济，彼我俱举。有若自然，同心共膂。"
"大鹏赞","魏晋","阮修","跄跄大鹏，诞自北溟。假精灵鳞，神化以生。如云之翼，如山之形。海运水击，扶摇上征。"
"比翼鸟赞","魏晋","郭璞","鸟有鹣鹣，似凫青赤。虽云一质，气同体隔。延颈离鸣，翻能合翮。"
"比目鱼","魏晋","郭璞","比目之鳞，别号王馀。虽有二片，实则一鱼。协不能密，离不为疏。"
"龟赞","魏晋","郭璞","天生神物，十朋之龟。或游于火，或游于蓍。虽云类殊，象二一归。亹亹致用，极数尽几。"
"蚌赞","魏晋","郭璞","万物变蜕，其理无方。雀雉之化，含珠怀珰。与月亏盈，协气晦望。"
"螳螂赞","魏晋","郭璞","螳螂飞虫，挥斧奋臂。当辙不回，勾践是避。勇士致毙，厉之以义。"
"尺蠖","魏晋","郭璞","贵有可贱，贱有可珍。嗟兹尺蠖，体此屈伸。论配龙蛇，见叹圣人。"
"咏荷","魏晋","张华","荷生绿泉中，碧叶齐如规。?荡流雾珠，映水逐条垂。照灼此金塘，藻曜君王池。不愁世尝绝，但畏盛明移。"
"太学中谣五首 三君","魏晋","无名氏","天下忠诚窦游平。天下义府陈仲举。天下德弘刘仲承。天下模楷李元礼，天下英秀王叔茂。天下良辅杜周甫，天下冰凌朱季陵。天下忠贞魏少英，天下好交荀伯条。天下稽古刘伯祖，天下才英赵仲经。天下和雍郭林宗，天下慕恃夏子治。天下英藩尹伯元，天下清苦羊嗣祖。天下宝金刘叔林，天下雅志蔡孟喜。天下卧虎巴恭祖，天下通儒宗孝初。海内贵珍陈子鳞。海内忠烈张元节。海内謇谔范孟博。海内通士檀文友。海内彬彬范仲真。海内珍好岑公孝。海内所称刘景升。海内贤智王伯义。海内修整蕃嘉景。海内贞良秦平王。海内珍奇胡母季皮。海内光光刘子相。海内依怙王文祖。海内严恪张孟卓。海内清明度博平。"
"崔寔引农语","魏晋","无名氏","二月昏，参星夕。杏花盛，桑椹赤。河射角，堪夜作。犁星没，水生骨。"
"古诗十九首","魏晋","无名氏","行行重行行，与君生别离。相去万馀里，各在天一涯。道路阻且长，会面安可知。胡马依北风，越鸟巢南枝。相去日已远，衣带日已缓。浮云蔽白日，游子不顾返。思君令人老，岁月忽已晚。弃捐勿复道，努力加餐饭。青青河畔草，郁郁园中柳。盈盈楼上女，皎皎当窗牖。娥娥红粉妆，纤纤出素手。昔为倡家女，今为荡子妇。荡子行不归，空床难独守。青青陵上柏，磊磊涧中石。人生天地间，忽如远行客。斗酒相娱乐，聊厚不为薄。驱车策驽马，游戏宛与洛。洛中何郁郁，冠带自相索。长衢罗夹巷，王侯多第宅。两宫遥相望，双阙百馀尺。极宴娱心意，戚戚何所迫。今日良宴会，欢乐难具陈。弹筝奋逸响，新声妙入神。令德唱高言，识曲听其真。齐心同所愿，含意俱未伸。人生寄一世，奄忽若飙尘。何不策高足，先据要路津。无为守贫贱，轗轲长苦辛。西北有高楼，上与浮云齐。交疏结绮窗，阿阁三重阶。上有弦歌声，音响一何悲。谁能为此曲，无乃杞梁妻。清商随风发，中曲正徘徊。一弹再三叹，慷慨有馀哀。不惜歌者苦，但伤知音稀。愿为双鸿鹄，奋翅起高飞。涉江采芙蓉，兰泽多芳草。采之欲遗谁，所思在远道。还顾望旧乡，长路漫浩浩。同心而离居，忧伤以终老。明月皎夜光，促织鸣东壁。玉衡指孟冬，众星何历历。白露沾野草，时节忽复易。秋蝉鸣树间，玄鸟逝安适。昔我同门友，高举振六翮。不念携手好，弃我如遗迹。南箕北有斗，牵牛不负轭。良无盘石固，虚名复何益。冉冉孤生竹，结根泰山阿。与君为新婚，兔丝附女萝。兔丝生有时，夫妇会有宜。千里远结婚，悠悠隔山陂。思君令人老，轩车来何迟。伤彼蕙兰花，含英扬光辉。过时而不采，将随秋草萎。君亮执高节，贱妾亦何为。庭中有奇树，绿叶发华滋。攀条折其荣，将以遗所思。馨香盈怀袖，路远莫致之。此物何足贵，但感别经时。迢迢牵牛星，皎皎河汉女。纤纤擢素手，札札弄机杼。终日不成章，泣涕零如雨。河汉清且浅，相去复几许。盈盈一水间，脉脉不得语。回车驾言迈，悠悠涉长道。四顾何茫茫，东风摇百草。所遇无故物，焉得不速老。盛衰各有时，立身苦不早。人生非金石，岂能长寿考。奄忽随物化，荣名以为宝。东城高且长，逶迤自相属。回风动地起，秋草萋已绿。四时更变化，岁暮一何速。晨风怀苦心，蟋蟀伤局促。荡涤放情志，何为自结束。燕赵多佳人，美者颜如玉。被服罗裳衣，当户理清曲。音响一何悲，弦急知柱促。驰情整巾带，沉吟聊踯躅。思为双飞燕，衔泥巢君屋。驱车上东门，遥望郭北墓。白杨何萧萧，松柏夹广路。下有陈死人，杳杳即长暮。潜寐黄泉下，千载永不寤。浩浩阴阳移，年命如朝露。人生忽如寄，寿无金石固。万岁更相送，贤圣莫能度。服食求神仙，多为药所误。不如饮美酒，被服纨与素。去者日以疏，来者日以亲。出郭门直视，但见丘与坟。古墓犁为田，松柏摧为薪。白杨多悲风，萧萧愁杀人。思还故里闾，欲归道无因。生年不满百，常怀千岁忧。昼短苦夜长，何不秉烛游。为乐当及时，何能待来兹。愚者爱惜费，但为后世嗤。仙人王子乔，难可与等期。凛凛岁云暮，蝼蛄夕鸣悲。凉风率已厉，游子寒无衣。锦衾遗洛浦，同袍与我违。独宿累长夜，梦想见容辉。良人惟古欢，枉驾惠前绥。愿得常巧笑，携手同车归。既来不须臾，又不处重闱。亮无晨风翼，焉能凌风飞。眄睐以适意，引领遥相睎。徙倚怀感伤，垂涕沾双扉。孟冬寒气至，北风何惨栗。愁多知夜长，仰观众星列。三五明月满，四五蟾兔缺。客从远方来，遗我一书札。上言长相思，下言久离别。置书怀袖中，三岁字不灭。一心抱区区，惧君不识察。客从远方来，遗我一端绮。相去万馀里，故人心尚尔。文彩双鸳鸯，裁为合欢被。著以长相思，缘以结不解。以胶投漆中，谁能别离此。明月何皎皎，照我罗床帏。忧愁不能寐，揽衣起徘徊。客行虽云乐，不如早旋归。出户独彷徨，愁思当告谁。引领还入房，泪下沾裳衣。"
"古诗五首","魏晋","无名氏","上山采蘼芜，下山逢故夫。长跪问故夫，新人复何如。新人虽言好，未若故人姝。颜色类相似，手爪不相如。新人从门入，故人从阁去。新人工织缣，故人工织素。织缣日一匹，织素五丈馀。将缣来比素，新人不如故。四坐且莫喧，愿听歌一言。请说铜炉器，崔嵬象南山。上枝似松柏，下根据铜盘。雕文各异类，离娄自相联。谁能为此器，公输与鲁班。朱火然其中，青烟飏其间。从风入君怀，四坐莫不叹。香风难久居，空令蕙草残。悲与亲友别，气结不能言。赠子以自爱，道远会见难。人生无几时，颠沛在其间。念子弃我去，新心有所欢。结志青云上，何时复来还。穆穆清风至，吹我罗衣裾。青袍似春草，长条随风舒。朝登津梁山，褰裳望所思。安得抱柱信，皎日以为期。兰若生春阳，涉冬犹盛滋。愿言追昔爱，情款感四时。美人在云端，天路隔无期。夜光照玄阴，长叹念所思。谁谓我无忧，积念发狂痴。"
"古诗三首","魏晋","无名氏","橘柚垂华实，乃在深山侧。闻君好我甘，窃独自雕饰。委身玉盘中，历年冀见食。芳菲不相投，青黄忽改色。人傥欲我知，因君为羽翼。新树兰蕙葩，杂用杜蘅草。终朝采其华，日暮不盈抱。采之欲遗谁，所思在远道。馨香易销歇，繁华会枯槁。怅望欲何言，临风送怀抱。"
"李陵录别诗二十一首","魏晋","无名氏","良时不再至，离别在须臾。屏营衢路侧，执手野踟蹰。仰视浮云驰，奄忽互相逾。风波一失所，各在天一隅。长当从此别，且复立斯须。欲因晨风发，送子以贱驱。携手上河梁，游子暮何之。徘徊蹊路侧，悢悢不能辞。行人难久留，各言长相思。安知非日月，弦望自有时。努力崇明德，皓首以为期。嘉会难再遇，三载为千秋。临河濯长缨，念子怅悠悠。远望悲风至，对酒不能酬。行人怀往路，何以慰我愁。独有盈觞酒，与子结绸缪。骨肉缘枝叶，结交亦相因。四海皆兄弟，谁为行路人。况我连枝树，与子同一身。昔为鸳与鸯，今为参与辰。昔者常相近，邈若胡与秦。惟念当乖离，恩情日以新。鹿鸣思野草，可以喻嘉宾。我有一尊酒，欲以赠远人。愿子留斟酌，慰此平生亲。结发为夫妻，恩爱两不疑。欢娱在今夕，燕婉及良时。征夫怀往路，起视夜何其。参辰皆已没，去去从此辞。行役在战场，相见未有期。握手一长叹，泪为生别滋。努力爱春华，莫忘欢乐时。生当复来归，死当长相思。黄鹄一远别，千里顾徘徊。胡马失其群，思心常依依。何况双飞龙，羽翼临当乖。幸有弦歌曲，可以喻中怀。请为游子吟，泠泠一何悲。丝竹厉清声，慷慨有馀哀。长歌正激烈，中心怆以摧。欲展清商曲，念子不得归。俯仰内伤心，泪下不可挥。愿为双黄鹄，送子俱远飞。烛烛晨明月，馥馥我兰芳。芬馨良夜发，随风闻我堂。征夫怀远路，游子恋故乡。寒冬十二月，晨起践严霜。俯观江汉流，仰视浮云翔。良友远别离，各在天一方。山海隔中州，相去悠且长。嘉会难再遇，欢乐殊未央。愿君崇令德，随时爱景光。有鸟西南飞，熠熠似苍鹰。朝发天北隅，暮闻日南陵。欲寄一言去，托之笺彩缯。因风附轻翼，以遗心蕴蒸。鸟辞路悠长，羽翼不能胜。意欲从鸟逝，驽马不可乘。烁烁三星列，拳拳月初生。寒凉应节至，蟠蟀夜悲鸣。晨风动乔木，枝叶日夜零。游子暮思归，塞耳不能听。远望正萧条，百里无人声。豺狼鸣后园，虎豹步前庭。远处天一隅，苦困独零丁。亲人随风散，历历如流星。三萍离不结，思心独屏营。愿得萱草枝，以解饥渴情。寂寂君子坐，奕奕合众芳。温声何穆穆，因风动馨香。清言振东序，良时著西痒。乃令丝竹音，列席无高唱。悲意何慷慨，清歌正激扬。长哀发华屋，四坐莫不伤。晨风鸣北林，熠耀东南飞。愿言所相思，日暮不垂帷。明月照高楼，想见馀光辉。玄鸟夜过庭，仿佛能复飞。褰裳路踟蹰，彷徨不能归。浮云日千里，安知我心悲。思得琼树枝，以解长渴饥。陟彼南山隅，送子淇水阳。尔行西南游，我独东北翔。辕马顾悲鸣，五步一彷徨。双凫相背飞，相远日已长。远望云中路，想见来圭璋。万里遥相思，何益心独伤。随时爱景曜，愿言莫相忘。钟子歌南音，仲尼叹归与。戎马悲边鸣，游子恋故庐。阳鸟归飞云，蛟龙乐潜居。人生一世间，贵与愿同俱。身无四凶罪，何为天一隅。与其苦筋力，必欲荣薄躯。不如及清时，策名于天衢。凤皇鸣高冈，有翼不好飞。安知凤皇德，贵其来见稀。童童孤生柳，寄根河水泥。连翩游客子，于冬服凉衣。去家千里馀，一身常渴饥。寒夜立清庭，仰瞻天汉湄。寒风吹我骨，严霜切我肌。忧心常惨戚，晨风为我悲。瑶光游何速，行愿去何迟。仰视云间星，所若割长帷。低头还自怜，盛年行已衰。依依恋明世，怆怆难久怀。双凫俱北飞，一凫独南翔。子当留斯馆，我当归故乡。一别如秦胡，会见何讵央。怆悢切中怀，不觉泪沾裳。愿子长努力，言笑莫相忘。清凉伊夜没，微风动单帱。招摇西北驰，天汉东南流。严父潜长夜，慈母去中堂。行行且自割，无令五内伤。岩岩钟山首，赫赫炎天路。高明曜云门，远景灼寒素。昂昂累世士，结根在所固。吕望老匹夫，苟为因世故。管仲小囚臣，独能建功祚。人生有何常，但恐年岁暮。幸托不肖躯，且当猛虎步。安能苦一身，与世同举厝。由不慎小节，庸夫笑我度。吕望尚不希，夷齐何足慕。远送新行客，戚暮乃来归。入门望爱子，妻妾向人悲。闻子不可见，日已潜光辉。孤坟在西北，常念君来迟。褰裳上墟丘，但见蒿与薇。白骨归黄泉，肌体乘尘飞。生时不识父，死后知我谁。孤魂游穷暮，飘遥安所依。人生图嗣息，尔死我念追。俯仰内伤心，不觉泪沾衣。人生自有命，但恨生日希。"
"李陵录别诗二十一首 其十五","魏晋","无名氏","红尘蔽天地，白日何冥冥。许由不洗耳。后世有何徵。"
"古诗二首","魏晋","无名氏","采葵莫伤根，伤根葵不生。结交莫羞贫，羞贫友不成。甘瓜抱苦蒂，美枣生荆棘。利傍有倚刀，贪人还自贼。"
"古绝句四首","魏晋","无名氏","藁砧今何在，山上复有山。何当大刀头，破镜飞上天。日暮秋云阴，江水清且深。何用通音信，莲花玳瑁簪。菟丝从长风，根茎无断绝。无情尚不离，有情安可别。南山一桂树，上有双鸳鸯。千年长交颈，欢爱不相忘。"
"古诗 其六","魏晋","无名氏","屡见流芳歇。石门通越井。"
"古诗","魏晋","无名氏","啼呼哭泣，如吹胡笳。有客从南来，赠我一抱笔。离家千里客，戚戚多思复。日暮途且远，游子悲故乡。"
"魏鼓吹曲十二曲 楚之平","魏晋","无名氏","楚之平，义兵征。神武奋，金鼓鸣。迈武德，扬洪名。汉室微，社稷倾。皇道失，桓与灵。阉宦炽，群雄争。边韩起，乱金城。中国扰，无纪经。赫武皇，起旗旌。麾天下，天下平。济九州，九州宁。创武功，武功成。越五帝，邈三王。兴礼乐，定纪纲。普日月，齐辉光。战荥阳。汴水陂。戎士愤怒。贯甲驰。陈未成。退徐荥。二万骑。堑垒平。戎马伤。六军惊。势不集。众几倾。白日没。时晦冥。顾中牟。心屏营。同盟疑。计无成。赖我武皇万国宁。获吕布。戮陈宫。芟夷鲸鲵。驱骋群雄。囊括天下运掌中。克绍官渡由白马。僵尸流血被原野。贼众如犬羊。王师尚寡沙堆傍。风飞扬。转战不利士卒伤。今日不胜后何望。土山地道不可当。卒胜大捷震冀方。屠城破邑。神武遂章。旧邦萧条心伤悲。孤魂翩翩当何依。游士恋故涕如摧。兵起事大令愿违。传求亲戚在者谁。立庙置后魂来归。定武功。济黄河。河水汤汤。旦暮有横流波。袁氏欲衰。兄弟寻干戈。决漳水。水流滂沱。嗟城中如流鱼。谁能复顾室家。计穷虑尽求来连和。和不时心中忧戚。贼众内溃。君臣奔北。拔邺城奄有魏国。王业艰难。览观古今。可为长叹。屠柳城。功诚难。越度陇塞路漫漫。北逾冈平。但闻悲风正酸。蹋顿授首。遂登白狼山。神武慹海外。永无北顾患。南荆何辽辽。江汉浊不清。菁茅久不贡。王师赫南征。刘琮据襄阳。贼备屯樊城。六军庐新野。金鼓震天庭。刘子面缚至。武皇许其成。许与其成抚其民。陶陶江汉间。普为大魏臣。大魏臣。向风思自新。思自新。齐功古人。在昔虞与唐。大魏得与均。多选忠义士。为喉唇。天下一定。万世无风尘。平关中，路向潼。济浊水，立高墉。斗韩马，离群凶。选骁骑，纵两翼。虏崩溃，级万亿。应帝期。于昭我文皇。历数承天序。龙飞自许昌。聪明昭四表。恩德动遐方。星辰为垂耀。日月为重光。河洛吐符瑞。草木挺嘉祥。麒麟步郊野。黄龙游津梁。白虎依山林。凤凰鸣高冈。考图定篇籍。功配上古羲皇。羲皇无遗文。仁圣相因循。期运三千岁。一生圣明君。尧授舜万国。万国皆附亲。四门为穆穆。教化常如神。大魏兴盛。与之为邻。邕熙。君臣念德。天下治。登帝道。获瑞宝。颂声并作。洋洋浩浩。吉日临高堂。置酒列名倡。歌声一何纡馀。杂笙簧。八音谐。有纪纲。子孙永建万国。寿考乐无央。惟太和元年。皇帝践阼。圣且仁。德泽为流布。灾蝗一时为绝息。上天时雨露。五谷滋田畴。四民相率遵轨度。事务澄清。天下狱讼察以情。元首明。魏家如此。那得不太平。"
